Id,title,last_reform_date,source,text,jurisdiction
7.00884,"SENTENCIA dictada 
				por el 
				Tribunal 
				Pleno de la Suprema Corte de Justicia de la Nación en la Acción 
				de Inconstitucionalidad 89/2021.",12/01/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/884inconst_12ene24.doc,7.00884.txt,MX
7.00883,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 74/2023.",11/01/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/883inconst_11ene24.doc,7.00883.txt,MX
7.00882,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 32/2023.",10/01/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/882inconst_10ene24.doc,7.00882.txt,MX
7.00881,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 147/2023, así como 
				los Votos Concurrentes de las señoras Ministras Ana Margarita 
				Ríos Farjat y Presidenta Norma Lucía Piña Hernández.",08/01/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/881inconst_08ene24.doc,7.00881.txt,MX
7.00880,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 60/2023.",04/01/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/880inconst_04ene24.doc,7.00880.txt,MX
7.00879,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 154/2022.",02/01/2024,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/879inconst_02ene24.doc,7.00879.txt,MX
7.00878,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 53/2023 y su 
				acumulada 62/2023.",20/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/878inconst_20dic23.doc,7.00878.txt,MX
7.00877,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 18/2023 y su 
				acumulada 25/2023, así como los Votos Particular del señor 
				Ministro Arturo Zaldívar Lelo de Larrea y Concurrente del señor 
				Ministro Luis María Aguilar Morales.",19/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/877inconst_19dic23.doc,7.00877.txt,MX
7.00876,"SENTENCIA 
				
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la Acción de Inconstitucionalidad 54/2023.",18/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/876inconst_18dic23.doc,7.00876.txt,MX
7.00875,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 26/2023.",15/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/875inconst_15dic23.doc,7.00875.txt,MX
7.00874,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 23/2023.",14/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/874inconst_14dic23.doc,7.00874.txt,MX
7.00873,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 68/2021, así como 
				los Votos Particular y Concurrente del señor Ministro Juan Luis 
				González Alcántara Carrancá, Concurrente del señor Ministro 
				Javier Laynez Potisek, y Concurrentes y Particulares de la 
				señora Ministra Loretta Ortiz Ahlf y del señor Ministro Arturo 
				Zaldívar Lelo de Larrea.",12/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/873inconst_12dic23.doc,7.00873.txt,MX
7.00872,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 34/2023 y sus 
				acumuladas 36/2023 y 49/2023, así como los Votos Concurrente de 
				la señora Ministra Yasmín Esquivel Mossa y Particular de la 
				señora Ministra Presidenta Norma Lucía Piña Hernández.",08/12/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/872inconst_08dic23.doc,7.00872.txt,MX
7.00871,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 55/2023.",30/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/871inconst_30nov23.doc,7.00871.txt,MX
7.00870,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 19/2023.",29/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/870inconst_29nov23.doc,7.00870.txt,MX
7.00869,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 71/2023 y sus 
				acumuladas 75/2023, 89/2023, 90/2023, 91/2023, 92/2023 y 
				93/2023, así como los Votos Particular de la señora Ministra 
				Loretta Ortiz Ahlf, Concurrentes de las señoras Ministras Ana 
				Margarita Ríos Farjat y Presidenta Norma Lucía Piña Hernández, y 
				Concurrente y Particular del señor Ministro Arturo Zaldívar Lelo 
				de Larrea.
				
				 
				
				
				-----
				
				Nota: Declara 
				la invalidez del Decreto que reforma la
				
				
				
				Ley 
				General de Instituciones y Procedimientos Electorales, 
				la 
				
				
				Ley 
				General de Partidos Políticos, 
				la  
				
				
				Ley 
				Orgánica del Poder Judicial de la Federación, 
				expide la  
				
				
				Ley 
				General de los Medios de Impugnación en Materia Electoral
				
				
				y abroga la  
				
				
				Ley 
				General del Sistema de Medios de Impugnación en Materia 
				Electoral.",24/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/869inconst_24nov23.doc,7.00869.txt,MX
7.00868,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 29/2023 y sus 
				acumuladas 30/2023, 31/2023, 37/2023, 38/2023, 43/2023 y 
				47/2023, así como los Votos Particulares de las señoras 
				Ministras Yasmín Esquivel Mossa y Loretta Ortiz Ahlf, Particular 
				y Concurrente del señor Ministro Arturo Zaldívar Lelo de Larrea, 
				y Concurrentes de las señoras Ministras Ana Margarita Ríos 
				Farjat y Presidenta Norma Lucía Piña Hernández y de los señores 
				Ministros Alfredo Gutiérrez Ortiz Mena y Juan Luis González 
				Alcántara Carrancá.
				
				 
				
				
				-----
				
				Nota: Declara 
				la invalidez del Decreto que reforma la 
				
				Ley General de 
				Comunicación Social
				y la 
				
				
				Ley General de 
				Responsabilidades Administrativas.",24/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/868inconst_24nov23.doc,7.00868.txt,MX
7.00867,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 46/2023.",21/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/867inconst_21nov23.doc,7.00867.txt,MX
7.00866,"SENTENCIA 
				dictada por el Tribunal Pleno de la Suprema Corte de Justicia de 
				la Nación en la 
				 
				Acción de Inconstitucionalidad 62/2019, 
				así como los Votos Particulares y Concurrentes de la señora 
				Ministra Presidenta Norma Lucía Piña Hernández y del señor 
				Ministro Alfredo Gutiérrez Ortiz Mena, Particulares de la señora 
				Ministra Loretta Ortiz Ahlf y del señor Ministro Luis María 
				Aguilar Morales, Particular, Concurrente y Aclaratorio del señor 
				Ministro Juan Luis González Alcántara Carrancá, y Aclaratorio y 
				Concurrente de la señora Ministra Ana Margarita Ríos Farjat.
				
				 
				
				
				-----
				
				Nota: Declara 
				la invalidez de artículos de la
				
				
				
				Ley 
				de la Guardia Nacional.",17/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/866inconst_17nov23.doc,7.00866.txt,MX
7.00865,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 11/2023, así como el 
				Voto Concurrente del señor Ministro Javier Laynez Potisek.",16/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/865inconst_16nov23.doc,7.00865.txt,MX
7.00864,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 148/2021, así como 
				los Votos Particulares de los señores Ministros Luis María 
				Aguilar Morales y Arturo Zaldívar Lelo de Larrea.",10/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/864inconst_10nov23.doc,7.00864.txt,MX
7.00863,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 135/2021.",06/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/863inconst_06nov23.doc,7.00863.txt,MX
7.00862,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 73/2022.",03/11/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/862inconst_03nov23.doc,7.00862.txt,MX
7.00861,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 16/2023 y su 
				acumulada 17/2023, así como los Votos Particular de la señora 
				Ministra Yasmín Esquivel Mossa, Concurrente del señor Ministro 
				Javier Laynez Potisek y Particular y Concurrente del señor 
				Ministro Juan Luis González Alcántara Carrancá.",31/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/861inconst_31oct23.doc,7.00861.txt,MX
7.00860,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 122/2021 y su 
				acumulada 125/2021, así como los Votos Particular del señor 
				Ministro Arturo Zaldívar Lelo de Larrea, Concurrentes de los 
				señores Ministros Juan Luis González Alcántara Carrancá y Arturo 
				Zaldívar Lelo de Larrea, Concurrente y Particular de la señora 
				Ministra Loretta Ortiz Ahlf, y Concurrente, Particular y 
				Aclaratorio de la señora Ministra Presidenta Norma Lucía Piña 
				Hernández.",30/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/860inconst_30oct23.doc,7.00860.txt,MX
7.00859,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 188/2020, así como 
				el Voto Concurrente del señor Ministro Juan Luis González 
				Alcántara Carrancá.",26/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/859inconst_26oct23.doc,7.00859.txt,MX
7.00858,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la 
				Acción de 
				Inconstitucionalidad 253/2020 y su acumulada 254/2020, así como 
				los Votos Concurrentes y Particulares de la señora Ministra
				
				
				Ana Margarita Ríos Farjat y de los señores Ministros 
				Juan Luis 
				González Alcántara Carrancá y 
				
				Javier Laynez Potisek, y de Minoría de la señora Ministra Ana 
				Margarita Ríos Farjat y del señor Ministro Javier Laynez Potisek.",25/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/858inconst_25oct23.doc,7.00858.txt,MX
7.00857,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 80/2022, así como el 
				Voto Concurrente del señor Ministro Javier Laynez Potisek.",24/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/857inconst_24oct23.doc,7.00857.txt,MX
7.00856,"SENTENCIA dictada 
				por el 
				Tribunal 
				Pleno de la Suprema Corte de Justicia de la Nación en la Acción 
				de Inconstitucionalidad 45/2021, así como los Votos Concurrentes 
				de la señora Ministra 
				
				Yasmín Esquivel Mossa y de los señores Ministros 
				Luis María 
				Aguilar Morales y Arturo Zaldívar Lelo de Larrea, y Concurrente 
				y Particular del señor Ministro Juan Luis González Alcántara 
				Carrancá.",20/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/856inconst_20oct23.doc,7.00856.txt,MX
7.00855,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la 
				Acción de 
				Inconstitucionalidad 258/2020, así como el Voto Particular de la 
				señora Ministra Yasmín Esquivel Mossa.",19/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/855inconst_19oct23.doc,7.00855.txt,MX
7.00854,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la 
				Acción de 
				Inconstitucionalidad 203/2020, así como los Votos Concurrentes 
				de las señoras Ministras Yasmín Esquivel Mossa y 
				
				Loretta Ortiz Ahlf y del señor Ministro 
				Juan Luis 
				González Alcántara Carrancá.",17/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/854inconst_17oct23.doc,7.00854.txt,MX
7.00853,"SENTENCIA dictada 
				por el 
				Tribunal Pleno de la Suprema Corte de Justicia de la Nación en 
				la Acción de Inconstitucionalidad 167/2021, así como los Votos 
				Concurrentes de la señora Ministra 
				
				Loretta Ortiz Ahlf, y de los señores Ministros 
				Luis María 
				Aguilar Morales y Arturo Zaldívar Lelo de Larrea.",13/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/853inconst_13oct23.doc,7.00853.txt,MX
7.00852,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 170/2022 y su 
				acumulada 172/2022, así como el Voto Concurrente del señor 
				Ministro Luis María Aguilar Morales.",12/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/852inconst_12oct23.doc,7.00852.txt,MX
7.00851,"SENTENCIA 
				dictada por el Tribunal 
				Pleno de la 
				Suprema Corte de Justicia de la Nación en la 
				
				Acción de Inconstitucionalidad 3/2020, así como los Votos 
				Particular de la señora Ministra 
				
				Loretta Ortiz Ahlf, Concurrente de la señora Ministra Presidenta
				Norma 
				Lucía Piña Hernández, y Aclaratorio y Concurrente del señor 
				Ministro Juan Luis González Alcántara Carrancá.",11/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/851inconst_11oct23.doc,7.00851.txt,MX
7.00850,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 132/2021, así como 
				los Votos Concurrentes de las señoras Ministras Yasmín Esquivel 
				Mossa y Loretta Ortiz Ahlf, y de los señores Ministros Luis 
				María Aguilar Morales y Arturo Zaldívar Lelo de Larrea, y 
				Concurrente y Particular del señor Ministro Juan Luis González 
				Alcántara Carrancá.",06/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/850inconst_06oct23.doc,7.00850.txt,MX
7.00849,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 64/2022, así como 
				los Votos Concurrentes de la señora Ministra Loretta Ortiz Ahlf 
				y del señor Ministro Arturo Zaldívar Lelo de Larrea.",03/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/849inconst_03oct23.doc,7.00849.txt,MX
7.00848,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 187/2020 y su 
				acumulada 218/2020, así como los Votos Particulares de la señora 
				Ministra Ana Margarita Ríos Farjat y del señor Ministro Arturo 
				Zaldívar Lelo de Larrea, Particulares y Concurrentes de la 
				señora Ministra Loretta Ortiz Ahlf y del señor Ministro Luis 
				María Aguilar Morales y Concurrente de la señora Ministra 
				Presidenta Norma Lucía Piña Hernández.",02/10/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/848inconst_02oct23.doc,7.00848.txt,MX
7.00847,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 65/2022, así como el 
				Voto Concurrente del señor Ministro Jorge Mario Pardo Rebolledo.",29/09/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/847inconst_29sep23.doc,7.00847.txt,MX
7.00846,"SENTENCIA dictada 
				por el Tribunal Pleno de la Suprema Corte de Justicia de la 
				Nación en la Acción de Inconstitucionalidad 95/2022, así como 
				los Votos Concurrente de la señora Ministra Yasmín Esquivel 
				Mossa y Particular de la señora Ministra Loretta Ortiz Ahlf.",28/09/2023,https://www.diputados.gob.mx/LeyesBiblio/compila/inconst/846inconst_28sep23.doc,7.00846.txt,MX
