Id,file,jurisdiction,last_reform_date,source,title
8.00143,8.00143.txt,MX,2012-01-31,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/143controv_31ene12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 19/2011, PROMOVIDA POR EL MUNICIPIO DE TLAJOMULCO DE ZÚÑIGA, ESTADO DE JALISCO."
8.00142,8.00142.txt,MX,2012-01-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/142controv_19ene12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 1/2011, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO GARZA GARCÍA, ESTADO DE NUEVO LEÓN."
8.00141,8.00141.txt,MX,2012-01-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/141controv_16ene12.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 4/2011, PROMOVIDA POR EL MUNICIPIO DE BENITO JUÁREZ, ESTADO DE QUINTANA ROO."
8.00140,8.00140.txt,MX,2011-10-07,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/140controv_07oct11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 19/2009, PROMOVIDA POR EL MUNICIPIO DE SAN LORENZO, ESTADO DE OAXACA Y VOTO CONCURRENTE QUE FORMULA EL MINISTRO SERGIO SALVADOR AGUIRRE ANGUIANO."
8.00139,8.00139.txt,MX,2011-10-06,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/139controv_06oct11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 18/2009, PROMOVIDA POR EL MUNICIPIO DE SAN LUCAS OJITLÁN, ESTADO DE OAXACA Y VOTO CONCURRENTE QUE FORMULA EL MINISTRO SERGIO SALVADOR AGUIRRE ANGUIANO."
8.00138,8.00138.txt,MX,2011-10-04,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/138controv_04oct11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 17/2009, PROMOVIDA POR EL MUNICIPIO DE SAN PABLO VILLA DE MITLA, ESTADO DE OAXACA Y VOTO CONCURRENTE QUE FORMULA EL MINISTRO SERGIO SALVADOR AGUIRRE ANGUIANO."
8.00137,8.00137.txt,MX,2011-10-03,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/137controv_03oct11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 16/2009, PROMOVIDA POR EL MUNICIPIO DE SANTIAGO TETEPEC, ESTADO DE OAXACA Y VOTO CONCURRENTE QUE FORMULA EL MINISTRO SERGIO SALVADOR AGUIRRE ANGUIANO."
8.00136,8.00136.txt,MX,2011-09-29,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/136controv_29sep11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 15/2009, PROMOVIDA POR EL MUNICIPIO DE SAN FELIPE USILA, ESTADO DE OAXACA Y VOTO CONCURRENTE QUE FORMULA EL MINISTRO SERGIO SALVADOR AGUIRRE ANGUIANO."
8.00135,8.00135.txt,MX,2011-09-28,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/135controv_28sep11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 13/2009, PROMOVIDA POR EL MUNICIPIO DE TLACOLULA DE MATAMOROS, ESTADO DE OAXACA Y VOTO CONCURRENTE QUE FORMULA EL MINISTRO SERGIO SALVADOR AGUIRRE ANGUIANO."
8.00134,8.00134.txt,MX,2011-09-27,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/134controv_27sep11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 14/2009, PROMOVIDA POR EL MUNICIPIO DE COSOLAPA, ESTADO DE OAXACA Y VOTO CONCURRENTE QUE FORMULA EL MINISTRO SERGIO SALVADOR AGUIRRE ANGUIANO."
8.00133,8.00133.txt,MX,2011-07-18,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/133controv_18jul11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 72/2008, PROMOVIDA POR EL PODER EJECUTIVO FEDERAL, ASÍ COMO VOTO CONCURRENTE FORMULADO POR LA MINISTRA MARGARITA BEATRIZ LUNA RAMOS."
8.00132,8.00132.txt,MX,2011-04-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/132controv_19abr11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 23/2008, PROMOVIDA POR EL MUNICIPIO DE JIUTEPEC, ESTADO DE MORELOS. VOTO CONCURRENTE DOF 20/04/2011"
8.00131,8.00131.txt,MX,2011-04-18,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/131controv_18abr11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 22/2008, PROMOVIDA POR EL MUNICIPIO DE JIUTEPEC, ESTADO DE MORELOS."
8.00130,8.00130.txt,MX,2011-04-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/130controv_11abr11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 20/2008, PROMOVIDA POR EL MUNICIPIO DE XOCHITEPEC, ESTADO DE MORELOS."
8.00129,8.00129.txt,MX,2011-04-08,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/129controv_08abr11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 19/2008, PROMOVIDA POR EL MUNICIPIO DE ZACATEPEC, ESTADO DE MORELOS, ASÍ COMO EL VOTO CONCURRENTE QUE FORMULA EL MINISTRO LUIS MARÍA AGUILAR MORALES."
8.00128,8.00128.txt,MX,2011-04-07,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/128controv_07abr11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 18/2008, PROMOVIDA POR EL MUNICIPIO DE ZACATEPEC DE HIDALGO, ESTADO DE MORELOS."
8.00127,8.00127.txt,MX,2011-04-04,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/127controv_04abr11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 21/2008, PROMOVIDA POR EL MUNICIPIO DE XOCHITEPEC, ESTADO DE MORELOS. VOTO CONCURRENTE DOF 20/04/2011"
8.00126,8.00126.txt,MX,2011-03-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/126controv_24mar11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 138/2008, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE TLAXCALA Y VOTO CONCURRENTE QUE FORMULA EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00125,8.00125.txt,MX,2011-03-10,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/125controv_10mar11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 97/2009, PROMOVIDA POR LA CÁMARA DE DIPUTADOS DEL CONGRESO DE LA UNIÓN."
8.00124,8.00124.txt,MX,2011-03-07,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/124controv_07mar11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 30/2008, PROMOVIDA POR EL MUNICIPIO DE LLERA, ESTADO DE TAMAULIPAS, ASÍ COMO LOS VOTOS CONCURRENTE Y PARTICULARES FORMULADOS POR LOS MINISTROS MARGARITA BEATRIZ LUNA RAMOS, Y JOSÉ RAMÓN COSSÍO DÍAZ Y JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS, RESPECTIVAMENTE."
8.00123,8.00123.txt,MX,2011-03-04,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/123controv_04mar11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 32/2008, PROMOVIDA POR EL MUNICIPIO DE GÓMEZ FARÍAS, ESTADO DE TAMAULIPAS, ASÍ COMO LOS VOTOS CONCURRENTE Y PARTICULAR FORMULADOS POR LOS MINISTROS MARGARITA BEATRIZ LUNA RAMOS Y JOSÉ RAMÓN COSSÍO DÍAZ, RESPECTIVAMENTE. VOTO PARTICULAR DOF 07/03/2011"
8.00122,8.00122.txt,MX,2011-03-01,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/122controv_01mar11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 31/2008, PROMOVIDA POR EL MUNICIPIO DE ABASOLO, ESTADO DE TAMAULIPAS Y VOTO CONCURRENTE QUE FORMULA LA MINISTRA MARGARITA BEATRIZ LUNA RAMOS. VOTOS PARTICULARES DOF 07/03/2011"
8.00121,8.00121.txt,MX,2011-02-01,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/121controv_01feb11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 43/2007, PROMOVIDA POR LA DELEGACIÓN MIGUEL HIDALGO DEL GOBIERNO DEL DISTRITO FEDERAL."
8.00120,8.00120.txt,MX,2011-01-21,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/120controv_21ene11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 92/2008, PROMOVIDA POR EL MUNICIPIO DE PUENTE IXTLA, ESTADO DE MORELOS Y VOTO PARTICULAR QUE FORMULA EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00119,8.00119.txt,MX,2011-01-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/119controv_20ene11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 91/2008, PROMOVIDA POR EL MUNICIPIO DE JIUTEPEC, ESTADO DE MORELOS Y VOTO PARTICULAR QUE FORMULA EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00118,8.00118.txt,MX,2011-01-19,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/118controv_19ene11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 89/2008, PROMOVIDA POR EL MUNICIPIO DE XOCHITEPEC, ESTADO DE MORELOS Y VOTO PARTICULAR QUE FORMULA EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00117,8.00117.txt,MX,2011-01-18,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/117controv_18ene11.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 90/2008, PROMOVIDA POR EL MUNICIPIO DE ZACATEPEC, ESTADO DE MORELOS Y VOTO PARTICULAR QUE FORMULA EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00116,8.00116.txt,MX,2010-12-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/116controv_22dic10.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN CONTROVERSIA CONSTITUCIONAL 64/2009, PROMOVIDA POR EL MUNICIPIO DE JIUTEPEC, ESTADO DE MORELOS, Y VOTO PARTICULAR QUE FORMULA EL MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS."
8.00115,8.00115.txt,MX,2010-12-14,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/115controv_14dic10.doc,SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 102/2009 PROMOVIDA POR LA CÁMARA DE SENADORES DEL CONGRESO DE LA UNIÓN.
8.00114,8.00114.txt,MX,2010-08-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/114controv_20ago10.doc,"SENTENCIA DICTADA POR LA SEGUNDA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 9/2009, PROMOVIDA POR EL MUNICIPIO DE CENTRO, ESTADO DE TABASCO."
8.00113,8.00113.txt,MX,2010-07-26,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/113controv_26jul10.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 25/2008, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE JALISCO, ASÍ COMO LOS VOTOS PARTICULAR FORMULADO POR LOS MINISTROS MARGARITA BEATRIZ LUNA RAMOS Y JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS, Y CONCURRENTE QUE FORMULAN LOS MINISTROS LUIS MARÍA AGUILAR MORALES, JOSÉ DE JESÚS GUDIÑO PELAYO Y JUAN N. SILVA MEZA. VOTO CONCURRENTE DOF 08/09/2010"
8.00112,8.00112.txt,MX,2010-07-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/112controv_20jul10.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 49/2008, PROMOVIDA POR EL PODER LEGISLATIVO DEL ESTADO DE JALISCO. VOTO DE MINORÍA DOF 20/07/2010"
8.00111,8.00111.txt,MX,2010-07-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/111controv_16jul10.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO DE ESTE ALTO TRIBUNAL EN LA CONTROVERSIA CONSTITUCIONAL 36/2006, PROMOVIDA POR EL MUNICIPIO DE JALPA DE MÉNDEZ, ESTADO DE TABASCO."
8.00110,8.00110.txt,MX,2010-07-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/110controv_16jul10.doc,"SENTENCIA DICTADA POR LA PRIMERA SALA DE ESTE ALTO TRIBUNAL EN LA CONTROVERSIA CONSTITUCIONAL 34/2007, PROMOVIDA POR EL MUNICIPIO DE CALVILLO, ESTADO DE AGUASCALIENTES."
8.00109,8.00109.txt,MX,2010-06-17,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/109controv_17jun10.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 77/2009, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO JICAYÁN, JAMILTEPEC, ESTADO DE OAXACA."
8.00108,8.00108.txt,MX,2010-04-13,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/108controv_13abr10.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 90/2009, PROMOVIDA POR EL MUNICIPIO DE SAN PEDRO HUAMELULA, TEHUANTEPEC, ESTADO DE OAXACA. VOTO CONCURRENTE DOF 28/09/2010"
8.00107,8.00107.txt,MX,2010-04-12,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/107controv_12abr10.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 19/2007, PROMOVIDA POR EL PODER EJECUTIVO DEL ESTADO DE JALISCO."
8.00106,8.00106.txt,MX,2010-02-09,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/106controv_09feb10.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 7/2009, PROMOVIDA POR LA CÁMARA DE DIPUTADOS DEL CONGRESO DE LA UNIÓN. VOTO PARTICULAR DOF 09/03/2010"
8.00105,8.00105.txt,MX,2009-10-05,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/105controv_05oct09.zip,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 88/2008, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE MORELOS, ASÍ COMO VOTO DE MINORÍA QUE SUSCRIBEN LOS MINISTROS JOSÉ DE JESÚS GUDIÑO PELAYO, SERGIO SALVADOR AGUIRRE ANGUIANO Y JUAN N. SILVA MEZA, Y VOTO DE MINORÍA QUE SUSCRIBEN LOS MINISTROS JOSÉ DE JESÚS GUDIÑO PELAYO Y MARIANO AZUELA GÜITRÓN. VOTO PARTICULAR DOF 04/02/2010"
8.00104,8.00104.txt,MX,2009-06-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/104controv_11jun09.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA ACCIÓN DE INCONSTITUCIONALIDAD 12/2009, PROMOVIDA POR EL PROCURADOR GENERAL DE LA REPÚBLICA."
8.00103,8.00103.txt,MX,2009-06-01,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/103controv_01jun09.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 32/2007, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE BAJA CALIFORNIA."
8.00102,8.00102.txt,MX,2009-05-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/102controv_22may09.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 97/2007, PROMOVIDA POR EL MUNICIPIO DE CHILPANCINGO DE LOS BRAVO, ESTADO DE GUERRERO."
8.00101,8.00101.txt,MX,2009-03-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/101controv_11mar09.doc,"SENTENCIA DICTADA POR EL TRIBUNAL PLENO EN LA CONTROVERSIA CONSTITUCIONAL 131/2006, PROMOVIDA POR EL MUNICIPIO DE SAN MIGUEL EL ALTO, ESTADO DE JALISCO, EN CONTRA DE LOS PODERES EJECUTIVO Y LEGISLATIVO DE DICHA ENTIDAD FEDERATIVA. VOTO CONCURRENTE DOF 07/04/2009"
8.00100,8.00100.txt,MX,2008-10-13,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/100controv_13oct08.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 35/2007, PROMOVIDA POR EL MUNICIPIO DE TORREÓN, ESTADO DE COAHUILA, EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO Y DE OTRAS AUTORIDADES DE LA ENTIDAD."
8.00099,8.00099.txt,MX,2008-09-15,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/99controv_15sep08.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 23/2007, PROMOVIDA POR EL MUNICIPIO DE LA VILLA DE ZAACHILA, ESTADO DE OAXACA, EN CONTRA DE LOS PODERES EJECUTIVO Y LEGISLATIVO DE LA ENTIDAD, Y EL VOTO PARTICULAR QUE FORMULA EL MINISTRO JOSÉ RAMÓN COSSÍO DÍAZ."
8.00098,8.00098.txt,MX,2008-08-04,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/98controv_04ago08.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 35/2005, PROMOVIDA POR LOS MUNICIPIOS DE QUERÉTARO Y EL MARQUÉS, AMBOS DEL ESTADO DE QUERÉTARO, EN CONTRA DEL CONGRESO Y DEL GOBERNADOR CONSTITUCIONAL DE LA ENTIDAD. VOTO CONCURRENTE DOF 18/09/2008"
8.00097,8.00097.txt,MX,2008-08-01,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/97controv_01ago08.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 6/2007, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE GUANAJUATO, EN CONTRA DEL CONGRESO Y DEL GOBERNADOR CONSTITUCIONAL DE LA ENTIDAD."
8.00096,8.00096.txt,MX,2008-07-18,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/96controv_18jul08.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 33/2006, PROMOVIDA POR EL MUNICIPIO DE JONUTA, ESTADO DE TABASCO, EN CONTRA DEL CONGRESO Y DEL ORGANO SUPERIOR DE FISCALIZACIÓN DE LA ENTIDAD. VOTO PARTICULAR DOF 05/09/2008"
8.00095,8.00095.txt,MX,2008-07-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/95controv_16jul08.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 29/2006, PROMOVIDA POR EL MUNICIPIO DE NACAJUCA, ESTADO DE TABASCO, EN CONTRA DEL CONGRESO Y DE OTRAS AUTORIDADES DE LA ENTIDAD. VOTO PARTICULAR DOF 05/09/2008"
8.00094,8.00094.txt,MX,2008-07-14,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/94controv_14jul08.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 35/2006, PROMOVIDA POR EL MUNICIPIO DE PARAÍSO, ESTADO DE TABASCO, EN CONTRA DEL CONGRESO Y DE OTRAS AUTORIDADES DE LA ENTIDAD. VOTO PARTICULAR DOF 04/09/2008"
8.00093,8.00093.txt,MX,2008-07-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/93controv_11jul08.doc,"RESOLUCIÓN DICTADA POR LA SEGUNDA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EN LA CONTROVERSIA CONSTITUCIONAL 9/2007, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE TLAXCALA."
8.00092,8.00092.txt,MX,2008-07-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/92controv_11jul08.doc,"SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 7/2006, PROMOVIDA POR EL MUNICIPIO DE TEAPA, ESTADO DE TABASCO, EN CONTRA DE LA QUINCUAGÉSIMA OCTAVA LEGISLATURA DEL CONGRESO Y DE OTRAS AUTORIDADES DEL ESTADO."
8.00091,8.00091.txt,MX,2008-06-27,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/91controv_27jun08.doc,"RESOLUCIÓN DICTADA POR LA SEGUNDA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN, EL TREINTA DE ENERO DE DOS MIL OCHO EN LA CONTROVERSIA CONSTITUCIONAL 18/2007, PROMOVIDA POR EL MUNICIPIO DE JONUTA, ESTADO DE TABASCO."
8.00090,8.00090.txt,MX,2008-06-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/90controv_16jun08.doc,"SENTENCIA DE VEINTIUNO DE ABRIL DE DOS MIL OCHO, DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 22/2006, PROMOVIDA POR EL MUNICIPIO DE BALANCÁN, ESTADO DE TABASCO, EN CONTRA DEL CONGRESO Y DE OTRAS AUTORIDADES DE LA ENTIDAD. VOTO PARTICULAR DOF 09/09/2008"
8.00089,8.00089.txt,MX,2008-06-16,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/89controv_16jun08.doc,"SENTENCIA DE VEINTIDÓS DE ABRIL DE DOS MIL OCHO, DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 16/2006, PROMOVIDA POR EL MUNICIPIO DE MACUSPANA, ESTADO DE TABASCO, EN CONTRA DEL CONGRESO Y DE OTRAS AUTORIDADES DE LA ENTIDAD. VOTO PARTICULAR DOF 08/09/2008"
8.00088,8.00088.txt,MX,2008-04-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/88controv_11abr08.doc,"SENTENCIA DE VEINTICUATRO DE ENERO DE ESTE AÑO, DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 55/2005, PROMOVIDA POR EL MUNICIPIO DE XOCHITEPEC, ESTADO DE MORELOS, EN CONTRA DEL CONGRESO Y DE OTRAS AUTORIDADES DE LA ENTIDAD, Y VOTO PARTICULAR QUE FORMULA EL SEÑOR MINISTRO JOSÉ FERNANDO FRANCO GONZÁLEZ SALAS. VOTO CONCURRENTE DOF 23/05/2008"
8.00087,8.00087.txt,MX,2008-02-11,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/87controv_11feb08.doc,"SENTENCIA DE SEIS DE DICIEMBRE DE 2007 DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 14/2007, PROMOVIDA POR EL MUNICIPIO DE JUITEPEC, ESTADO DE MORELOS EN CONTRA DEL CONGRESO Y OTRAS AUTORIDADES DE DICHA ENTIDAD."
8.00086,8.00086.txt,MX,2007-12-24,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/86controv_24dic07.doc,"RESOLUCIÓN DICTADA POR LA SEGUNDA SALA DE LA SUPREMA CORTE DE JUSTICIA DE LA NACIÓN EL DIECISIETE DE OCTUBRE DEL AÑO EN CURSO, EN LA CONTROVERSIA CONSTITUCIONAL 33/2007, PROMOVIDA POR EL PODER EJECUTIVO DEL ESTADO DE MORELOS."
8.00085,8.00085.txt,MX,2007-11-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/85controv_20nov07.doc,SENTENCIA DICTADA EN LA CONTROVERSIA CONSTITUCIONAL 12/2007 PROMOVIDA POR EL TRIBUNAL ELECTORAL DEL DISTRITO FEDERAL EN CONTRA DE LA ASAMBLEA LEGISLATIVA Y DEL JEFE DE GOBIERNO DE LA PROPIA ENTIDAD. VOTO PARTICULAR DOF 27/11/2007
8.00084,8.00084.txt,MX,2007-11-05,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/84controv_05nov07.doc,"RESOLUCIÓN EN LA CONTROVERSIA CONSTITUCIONAL 1/2007 PROMOVIDA POR EL MUNICIPIO DE LÁZARO CÁRDENAS, MICHOACÁN, EN CONTRA DEL PODER LEGISLATIVO Y OTRAS AUTORIDADES DE DICHO ESTADO. VOTO PARTICULAR Y CONCURRENTE DOF 11/03/3008"
8.00083,8.00083.txt,MX,2007-07-20,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/83controv_20jul07.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 17/2006, PROMOVIDA POR EL MUNICIPIO DE HUIMANGUILLO, ESTADO DE TABASCO."
8.00082,8.00082.txt,MX,2007-05-29,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/82controv_29may07.doc,"SENTENCIA Y VOTOS CONCURRENTES, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 110/2006, PROMOVIDA POR EL PODER JUDICIAL DEL ESTADO DE QUERÉTARO EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO DEL PROPIO ESTADO."
8.00081,8.00081.txt,MX,2007-05-23,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/81controv_23may07.doc,"SENTENCIA RELATIVA A LA CONTROVERSIA CONSTITUCIONAL 42/2004, PROMOVIDA POR LA CÁMARA DE DIPUTADOS DEL CONGRESO DE LA UNIÓN EN CONTRA DEL ESTADO DE OAXACA."
8.00080,8.00080.txt,MX,2007-05-22,https://www.diputados.gob.mx/LeyesBiblio/compila/controv/80controv_22may07.doc,"SENTENCIA Y VOTO ACLARATORIO, RELATIVOS A LA CONTROVERSIA CONSTITUCIONAL 15/2006 PROMOVIDA POR EL MUNICIPIO DE MORELIA, ESTADO DE MICHOACÁN DE OCAMPO, EN CONTRA DE LOS PODERES LEGISLATIVO Y EJECUTIVO DEL PROPIO ESTADO."
