Id,last_reform_date,title,source,text,jurisdiction
10.00183,28/10/2022,NOM-236-SE-2021,https://diariooficial.gob.mx/normasOficiales/9291/seeco/seeco.html,10.00183.txt,MX
10.00184,26/10/2022,NMX-EC-17021-6-IMNC-2021,https://diariooficial.gob.mx/normasOficiales/9288/seeco/seeco.html,10.00184.txt,MX
10.00185,26/10/2022,NMX-AA-189-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9289/seeco1/seeco1.html,10.00185.txt,MX
10.00186,26/10/2022,NMX-AA-028-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9290/seeco2/seeco2.html,10.00186.txt,MX
10.00187,25/10/2022,NMX-CC-10004-IMNC-2021,https://diariooficial.gob.mx/normasOficiales/9286/seeco/seeco.html,10.00187.txt,MX
10.00188,25/10/2022,NMX-AA-131/1-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9287/seeco1/seeco1.html,10.00188.txt,MX
10.00189,24/10/2022,NOM-042-SSA2-2006,https://diariooficial.gob.mx/normasOficiales/9285/salud/salud.html,10.00189.txt,MX
10.00190,14/10/2022,NOM-255-SE-2022,https://diariooficial.gob.mx/normasOficiales/9284/seeco/seeco.html,10.00190.txt,MX
10.00191,13/10/2022,NOM-037-SCT2-2020,https://diariooficial.gob.mx/normasOficiales/9283/sict/sict.html,10.00191.txt,MX
10.00192,03/10/2022,NOM-194-SE-2021,https://diariooficial.gob.mx/normasOficiales/9282/seeco_2_C/seeco_2_C.html,10.00192.txt,MX
10.00193,29/09/2022,PROY-NOM-255-SE-2021,https://diariooficial.gob.mx/normasOficiales/9281/seeco_1_C/seeco_1_C.html,10.00193.txt,MX
10.00194,27/09/2022,NOM-259-SSA1-2022,https://diariooficial.gob.mx/normasOficiales/9280/salud_4_C/salud_4_C.html,10.00194.txt,MX
10.00195,26/09/2022,PROY-NOM-024-SE-2022,https://diariooficial.gob.mx/normasOficiales/9279/seeco/seeco.html,10.00195.txt,MX
10.00196,23/09/2022,NOM-036-1-STPS-2018,https://diariooficial.gob.mx/normasOficiales/9277/stps1/stps1.html,10.00196.txt,MX
10.00197,23/09/2022,PROY-NOM-002-CONAGUA-2015,https://diariooficial.gob.mx/normasOficiales/9278/semarnat1/semarnat1.html,10.00197.txt,MX
10.00198,22/09/2022,NOM-011-TUR-2001,https://diariooficial.gob.mx/normasOficiales/9276/turismo_1_C/turismo_1_C.html,10.00198.txt,MX
10.00199,21/09/2022,PROY-NOM-053-SCT-2-2022,https://diariooficial.gob.mx/normasOficiales/9275/sict1/sict1.html,10.00199.txt,MX
10.00200,20/09/2022,NOM-069-SCT3-2019,https://diariooficial.gob.mx/normasOficiales/9274/sict1/sict1.html,10.00200.txt,MX
10.00201,15/09/2022,NOM-014-ASEA-2022,https://diariooficial.gob.mx/normasOficiales/9273/semarnat1/semarnat1.html,10.00201.txt,MX
10.00202,08/09/2022,NOM-060-SAG/ZOO-2020,https://diariooficial.gob.mx/normasOficiales/9268/sader/sader.html,10.00202.txt,MX
10.00203,08/09/2022,NMX-K-388-NORMEX-2021,https://diariooficial.gob.mx/normasOficiales/9269/seeco_1/seeco_1.html,10.00203.txt,MX
10.00204,08/09/2022,NMX-B-455-CANACERO-2021,https://diariooficial.gob.mx/normasOficiales/9270/seeco_2/seeco_2.html,10.00204.txt,MX
10.00205,08/09/2022,NMX-H-13769-NORMEX-2021,https://diariooficial.gob.mx/normasOficiales/9271/seeco_3/seeco_3.html,10.00205.txt,MX
10.00206,08/09/2022,PROY-NMX-GT-56003-IMNC-2020,https://diariooficial.gob.mx/normasOficiales/9272/seeco_4/seeco_4.html,10.00206.txt,MX
10.00207,07/09/2022,PROY-NOM-043-SCT-SEMAR-ARTF-2022,https://diariooficial.gob.mx/normasOficiales/9264/sict/sict.html,10.00207.txt,MX
10.00208,07/09/2022,PROY-NMX-W-036-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9265/seeco_1/seeco_1.html,10.00208.txt,MX
10.00209,07/09/2022,PROY-NMX-S-10C-UL-2021,https://diariooficial.gob.mx/normasOficiales/9266/seeco_2/seeco_2.html,10.00209.txt,MX
10.00210,07/09/2022,PROY-NMX-GT-56002-IMNC-2020,https://diariooficial.gob.mx/normasOficiales/9267/seeco_3/seeco_3.html,10.00210.txt,MX
10.00211,06/09/2022,NMX-B-290-CANACERO-2021,https://diariooficial.gob.mx/normasOficiales/9260/seeco_1/seeco_1.html,10.00211.txt,MX
10.00212,06/09/2022,NMX-B-200-CANACERO-2021,https://diariooficial.gob.mx/normasOficiales/9261/seeco_2/seeco_2.html,10.00212.txt,MX
10.00213,06/09/2022,NMX-B-500-CANACERO-2021,https://diariooficial.gob.mx/normasOficiales/9262/seeco_3/seeco_3.html,10.00213.txt,MX
10.00214,06/09/2022,PROY-NMX-B-535-CANACERO-2022,https://diariooficial.gob.mx/normasOficiales/9263/seeco_4/seeco_4.html,10.00214.txt,MX
10.00215,05/09/2022,PROY-NOM-086-SCT2-2022,https://diariooficial.gob.mx/normasOficiales/9259/sict/sict.html,10.00215.txt,MX
10.00216,02/09/2022,NOM-EM-001-SADER-SE-ARTF-2022,https://diariooficial.gob.mx/normasOficiales/9258/sict1/sict1.html,10.00216.txt,MX
10.00217,31/08/2022,NMX-AE-003-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9257/seeco5/seeco5.html,10.00217.txt,MX
10.00218,29/08/2022,PROY-NOM-215-SE-2020,https://diariooficial.gob.mx/normasOficiales/9256/seeco/seeco.html,10.00218.txt,MX
10.00219,24/08/2022,NMX-D-314-IMNC-2021,https://diariooficial.gob.mx/normasOficiales/9250/seeco/seeco.html,10.00219.txt,MX
10.00220,24/08/2022,NMX-D-321-IMNC-2021,https://diariooficial.gob.mx/normasOficiales/9251/seeco1/seeco1.html,10.00220.txt,MX
10.00221,24/08/2022,PROY-NMX-B-199-CANACERO-2022,https://diariooficial.gob.mx/normasOficiales/9252/seeco2/seeco2.html,10.00221.txt,MX
10.00222,24/08/2022,PROY-NMX-ES-22975-1-NORMEX-2022,https://diariooficial.gob.mx/normasOficiales/9253/seeco3/seeco3.html,10.00222.txt,MX
10.00223,23/08/2022,NOM-002-SEDATU-2022,https://diariooficial.gob.mx/normasOficiales/9247/sedatu_1_C/sedatu_1_C.html,10.00223.txt,MX
10.00224,23/08/2022,NOM-226-SCFI-2018,https://diariooficial.gob.mx/normasOficiales/9248/seeco_5_C/seeco_5_C.html,10.00224.txt,MX
10.00225,23/08/2022,PROY-NOM-194-SE-2021,https://diariooficial.gob.mx/normasOficiales/9249/seeco_6_C/seeco_6_C.html,10.00225.txt,MX
10.00226,12/08/2022,NMX-J-791-3-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9245/seeco_1/seeco_1.html,10.00226.txt,MX
10.00227,12/08/2022,NMX-J-839-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9246/seeco_2/seeco_2.html,10.00227.txt,MX
10.00228,10/08/2022,PROY-NOM-036-SCT3-2017,https://diariooficial.gob.mx/normasOficiales/9244/sict/sict.html,10.00228.txt,MX
10.00229,08/08/2022,PROY-NOM-014-ASEA-2022,https://diariooficial.gob.mx/normasOficiales/9239/semarnat_1/semarnat_1.html,10.00229.txt,MX
10.00230,08/08/2022,NMX-J-777-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9240/seeco_1/seeco_1.html,10.00230.txt,MX
10.00231,08/08/2022,NMX-J-858-21-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9241/seeco_2/seeco_2.html,10.00231.txt,MX
10.00232,08/08/2022,NMX-J-860-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9242/seeco_3/seeco_3.html,10.00232.txt,MX
10.00233,08/08/2022,NMX-J-I-60601-2-20-ANCE-NYCE-2021,https://diariooficial.gob.mx/normasOficiales/9243/seeco_4/seeco_4.html,10.00233.txt,MX
10.00234,05/08/2022,NMX-J-516-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9233/seeco1/seeco1.html,10.00234.txt,MX
10.00235,05/08/2022,NMX-J-522-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9234/seeco2/seeco2.html,10.00235.txt,MX
10.00236,05/08/2022,NMX-J-539-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9235/seeco3/seeco3.html,10.00236.txt,MX
10.00237,05/08/2022,NMX-J-577-1-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9236/seeco4/seeco4.html,10.00237.txt,MX
10.00238,05/08/2022,NMX-J-591-2-8-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9237/seeco5/seeco5.html,10.00238.txt,MX
10.00239,05/08/2022,NMX-J-615-103-ANCE-2022,https://diariooficial.gob.mx/normasOficiales/9238/seeco6/seeco6.html,10.00239.txt,MX
10.00240,04/08/2022,NMX-ES-003-NORMEX-2021,https://diariooficial.gob.mx/normasOficiales/9227/seeco2/seeco2.html,10.00240.txt,MX
10.00241,04/08/2022,NMX-J-032-ANCE-2022,https://diariooficial.gob.mx/normasOficiales/9228/seeco3/seeco3.html,10.00241.txt,MX
10.00242,04/08/2022,NMX-J-194-ANCE-2022,https://diariooficial.gob.mx/normasOficiales/9229/seeco4/seeco4.html,10.00242.txt,MX
10.00243,04/08/2022,NMX-J-353-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9230/seeco5/seeco5.html,10.00243.txt,MX
10.00244,04/08/2022,NMX-J-442-ANCE-2021,https://diariooficial.gob.mx/normasOficiales/9231/seeco6/seeco6.html,10.00244.txt,MX
10.00245,04/08/2022,NMX-J-479-ANCE-2022,https://diariooficial.gob.mx/normasOficiales/9232/seeco7/seeco7.html,10.00245.txt,MX
10.00246,03/08/2022,NMX-F-811-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9222/seeco_1/seeco_1.html,10.00246.txt,MX
10.00247,03/08/2022,NMX-R-118-SCFI-2020,https://diariooficial.gob.mx/normasOficiales/9223/seeco_2/seeco_2.html,10.00247.txt,MX
10.00248,03/08/2022,PROY-NMX-R-079-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9224/seeco_3/seeco_3.html,10.00248.txt,MX
10.00249,03/08/2022,PROY-NMX-B-229-CANACERO-2022,https://diariooficial.gob.mx/normasOficiales/9225/seeco_4/seeco_4.html,10.00249.txt,MX
10.00250,03/08/2022,PROY-NMX-B-324-CANACERO-2022,https://diariooficial.gob.mx/normasOficiales/9226/seeco_5/seeco_5.html,10.00250.txt,MX
10.00251,01/08/2022,NMX-E-129-NYCE-2021,https://diariooficial.gob.mx/normasOficiales/9216/seeco_2_C/seeco_2_C.html,10.00251.txt,MX
10.00252,01/08/2022,NMX-E-183-NYCE-2022,https://diariooficial.gob.mx/normasOficiales/9217/seeco_3_C/seeco_3_C.html,10.00252.txt,MX
10.00253,01/08/2022,NMX-E-186-NYCE-2022,https://diariooficial.gob.mx/normasOficiales/9218/seeco_4_C/seeco_4_C.html,10.00253.txt,MX
10.00254,01/08/2022,NMX-E-206-NYCE-2022,https://diariooficial.gob.mx/normasOficiales/9219/seeco_5_C/seeco_5_C.html,10.00254.txt,MX
10.00255,01/08/2022,NMX-E-288-NYCE-2022,https://diariooficial.gob.mx/normasOficiales/9220/seeco_6_C/seeco_6_C.html,10.00255.txt,MX
10.00256,01/08/2022,PROY-NMX-X-029/1-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9221/seeco_7_C/seeco_7_C.html,10.00256.txt,MX
10.00257,01/08/2022,NOM-060-ZOO-1999,https://diariooficial.gob.mx/normasOficiales/9214/sader_1_C/sader_1_C.html,10.00257.txt,MX
10.00258,01/08/2022,NMX-B-095-SCFI-2022,https://diariooficial.gob.mx/normasOficiales/9215/seeco_1_C/seeco_1_C.html,10.00258.txt,MX
10.00259,29/07/2022,NOM-013-FITO-1995,https://diariooficial.gob.mx/normasOficiales/9205/sader2/sader2.html,10.00259.txt,MX
10.00260,29/07/2022,PROY-NMX-A-026-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9206/seeco2/seeco2.html,10.00260.txt,MX
10.00261,29/07/2022,PROY-NMX-A-028-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9207/seeco3/seeco3.html,10.00261.txt,MX
10.00262,29/07/2022,PROY-NMX-A-035-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9208/seeco4/seeco4.html,10.00262.txt,MX
10.00263,29/07/2022,PROY-NMX-A-036-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9209/seeco5/seeco5.html,10.00263.txt,MX
10.00264,29/07/2022,PROY-NMX-A-097-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9210/seeco6/seeco6.html,10.00264.txt,MX
10.00265,29/07/2022,PROY-NMX-A-105-B08-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9211/seeco7/seeco7.html,10.00265.txt,MX
10.00266,29/07/2022,PROY-NMX-A-105-E03-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9212/seeco8/seeco8.html,10.00266.txt,MX
10.00267,29/07/2022,PROY-NMX-A-086-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9213/seeco9/seeco9.html,10.00267.txt,MX
10.00268,28/07/2022,NOM-060-SCT3-2011,https://diariooficial.gob.mx/normasOficiales/9194/sict1/sict1.html,10.00268.txt,MX
10.00269,28/07/2022,PROY-NMX-A-310-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9195/seeco1/seeco1.html,10.00269.txt,MX
10.00270,28/07/2022,PROY-NMX-A-1833-13-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9196/seeco2/seeco2.html,10.00270.txt,MX
10.00271,28/07/2022,PROY-NMX-A-1833-14-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9197/seeco3/seeco3.html,10.00271.txt,MX
10.00272,28/07/2022,PROY-NMX-A-1833-15-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9198/seeco4/seeco4.html,10.00272.txt,MX
10.00273,28/07/2022,PROY-NMX-A-1833-16-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9199/seeco5/seeco5.html,10.00273.txt,MX
10.00274,28/07/2022,PROY-NMX-A-1833-17-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9200/seeco6/seeco6.html,10.00274.txt,MX
10.00275,28/07/2022,PROY-NMX-A-1833-18-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9201/seeco7/seeco7.html,10.00275.txt,MX
10.00276,28/07/2022,PROY-NMX-A-084-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9202/seeco8/seeco8.html,10.00276.txt,MX
10.00277,28/07/2022,PROY-NMX-A-1833-22-INNTEX-2022,https://diariooficial.gob.mx/normasOficiales/9203/seeco9/seeco9.html,10.00277.txt,MX
10.00278,28/07/2022,PROY-NMX-A-275-1-INNTEX-2022,https://diariooficial.gob.mx/normasOficiales/9204/seeco10/seeco10.html,10.00278.txt,MX
10.00279,27/07/2022,PROY-NOM-118-SE-2021,https://diariooficial.gob.mx/normasOficiales/9187/seeco_1/seeco_1.html,10.00279.txt,MX
10.00280,27/07/2022,PROY-NMX-A-105-C06-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9188/seeco_2/seeco_2.html,10.00280.txt,MX
10.00281,27/07/2022,PROY-NMX-A-120-1-INNTEX-2022,https://diariooficial.gob.mx/normasOficiales/9189/seeco_3/seeco_3.html,10.00281.txt,MX
10.00282,27/07/2022,PROY-NMX-A-153-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9190/seeco_4/seeco_4.html,10.00282.txt,MX
10.00283,27/07/2022,PROY-NMX-A-190-1-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9191/seeco_5/seeco_5.html,10.00283.txt,MX
10.00284,27/07/2022,PROY-NMX-A-190-2-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9192/seeco_6/seeco_6.html,10.00284.txt,MX
10.00285,27/07/2022,PROY-NMX-A-272-2-INNTEX-2022,https://diariooficial.gob.mx/normasOficiales/9193/seeco_7/seeco_7.html,10.00285.txt,MX
10.00286,26/07/2022,PROY-NOM-203-SE-2020,https://diariooficial.gob.mx/normasOficiales/9181/seeco_1_C/seeco_1_C.html,10.00286.txt,MX
10.00287,26/07/2022,PROY-NMX-A-019-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9182/seeco_2_C/seeco_2_C.html,10.00287.txt,MX
10.00288,26/07/2022,PROY-NMX-A-020-INNTEX-2019,https://diariooficial.gob.mx/normasOficiales/9183/seeco_3_C/seeco_3_C.html,10.00288.txt,MX
10.00289,26/07/2022,PROY-NMX-A-022-INNTEX-2022,https://diariooficial.gob.mx/normasOficiales/9184/seeco_4_C/seeco_4_C.html,10.00289.txt,MX
10.00290,26/07/2022,PROY-NMX-A-047-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9185/seeco_5_C/seeco_5_C.html,10.00290.txt,MX
10.00291,26/07/2022,PROY-NMX-A-051-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9186/seeco_6_C/seeco_6_C.html,10.00291.txt,MX
10.00292,25/07/2022,PROY-NOM-253-SE-2021,https://diariooficial.gob.mx/normasOficiales/9170/seeco_1_C/seeco_1_C.html,10.00292.txt,MX
10.00293,25/07/2022,PROY-NMX-A-1833-21-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9171/seeco_2_C/seeco_2_C.html,10.00293.txt,MX
10.00294,25/07/2022,PROY-NMX-A-2061-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9172/seeco_3_C/seeco_3_C.html,10.00294.txt,MX
10.00295,25/07/2022,PROY-NMX-A-3801-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9173/seeco_4_C/seeco_4_C.html,10.00295.txt,MX
10.00296,25/07/2022,PROY-NMX-A-4920-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9174/seeco_5_C/seeco_5_C.html,10.00296.txt,MX
10.00297,25/07/2022,PROY-NMX-A-8559-1-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9175/seeco_6_C/seeco_6_C.html,10.00297.txt,MX
10.00298,25/07/2022,PROY-NMX-A-8559-2-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9176/seeco_7_C/seeco_7_C.html,10.00298.txt,MX
10.00299,25/07/2022,PROY-NMX-A-8559-3-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9177/seeco_8_C/seeco_8_C.html,10.00299.txt,MX
10.00300,25/07/2022,PROY-NMX-A-9151-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9178/seeco_9_C/seeco_9_C.html,10.00300.txt,MX
10.00301,25/07/2022,PROY-NMX-A-12127-1-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9179/seeco_a_10_C/seeco_a_10_C.html,10.00301.txt,MX
10.00302,25/07/2022,PROY-NMX-A-296-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9180/seeco_a_11_C/seeco_a_11_C.html,10.00302.txt,MX
10.00303,22/07/2022,PROY-NOM-006-CONAGUA-2022,https://diariooficial.gob.mx/normasOficiales/9160/semarnat_1_C/semarnat_1_C.html,10.00303.txt,MX
10.00304,22/07/2022,PROY-NMX-A-105-F01-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9161/seeco_3_C/seeco_3_C.html,10.00304.txt,MX
10.00305,22/07/2022,PROY-NMX-A-105-F02-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9162/seeco_4_C/seeco_4_C.html,10.00305.txt,MX
10.00306,22/07/2022,PROY-NMX-A-105-F03-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9163/seeco_5_C/seeco_5_C.html,10.00306.txt,MX
10.00307,22/07/2022,PROY-NMX-A-105-F04-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9164/seeco_6_C/seeco_6_C.html,10.00307.txt,MX
10.00308,22/07/2022,PROY-NMX-A-105-F05-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9165/seeco_7_C/seeco_7_C.html,10.00308.txt,MX
10.00309,22/07/2022,PROY-NMX-A-105-F06-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9166/seeco_8_C/seeco_8_C.html,10.00309.txt,MX
10.00310,22/07/2022,PROY-NMX-A-134-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9167/seeco_9_C/seeco_9_C.html,10.00310.txt,MX
10.00311,22/07/2022,PROY-NMX-A-1833-19-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9168/seeco_a_10_C/seeco_a_10_C.html,10.00311.txt,MX
10.00312,22/07/2022,PROY-NMX-A-1833-20-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9169/seeco_a_11_C/seeco_a_11_C.html,10.00312.txt,MX
10.00313,21/07/2022,PROY-NOM-006-SCT2/2022,https://diariooficial.gob.mx/normasOficiales/9150/sict_1_C/sict_1_C.html,10.00313.txt,MX
10.00314,21/07/2022,PROY-NMX-A-1833-24-INNTEX-2022,https://diariooficial.gob.mx/normasOficiales/9151/seeco_3_C/seeco_3_C.html,10.00314.txt,MX
10.00315,21/07/2022,PROY-NMX-A-1833-25-INNTEX-2022,https://diariooficial.gob.mx/normasOficiales/9152/seeco_4_C/seeco_4_C.html,10.00315.txt,MX
10.00316,21/07/2022,PROY-NMX-A-2076-INNTEX-2022,https://diariooficial.gob.mx/normasOficiales/9153/seeco_5_C/seeco_5_C.html,10.00316.txt,MX
10.00317,21/07/2022,PROY-NMX-A-5077-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9154/seeco_6_C/seeco_6_C.html,10.00317.txt,MX
10.00318,21/07/2022,PROY-NMX-A-6330-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9155/seeco_7_C/seeco_7_C.html,10.00318.txt,MX
10.00319,21/07/2022,PROY-NMX-A-6938-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9156/seeco_8_C/seeco_8_C.html,10.00319.txt,MX
10.00320,21/07/2022,PROY-NMX-A-7211-2-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9157/seeco_9_C/seeco_9_C.html,10.00320.txt,MX
10.00321,21/07/2022,PROY-NMX-A-7211-3-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9158/seeco_a_10_C/seeco_a_10_C.html,10.00321.txt,MX
10.00322,21/07/2022,PROY-NMX-A-13015-INNTEX-2020,https://diariooficial.gob.mx/normasOficiales/9159/seeco_a_11_C/seeco_a_11_C.html,10.00322.txt,MX
10.00323,20/07/2022,PROY-NOM-053-SE-2020,https://diariooficial.gob.mx/normasOficiales/9149/seeco/seeco.html,10.00323.txt,MX
10.00324,15/07/2022,PROY-NOM-037-STPS-2022,https://diariooficial.gob.mx/normasOficiales/9147/stps1/stps1.html,10.00324.txt,MX
10.00325,15/07/2022,NOM-EM-001-ARTF-2022,https://diariooficial.gob.mx/normasOficiales/9148/sict2/sict2.html,10.00325.txt,MX
10.00326,05/07/2022,NOM-259-SSA1-2022,https://diariooficial.gob.mx/normasOficiales/9146/salud/salud.html,10.00326.txt,MX
10.00327,21/06/2022,NOM-020-SCT-2-2022,https://diariooficial.gob.mx/normasOficiales/9145/sict_1_C/sict_1_C.html,10.00327.txt,MX
10.00328,20/06/2022,NOM-015-SCT-2-2022,https://diariooficial.gob.mx/normasOficiales/9144/sict/sict.html,10.00328.txt,MX
10.00329,17/06/2022,NOM-EM-001-SSA3-2022,https://diariooficial.gob.mx/normasOficiales/9142/salud/salud.html,10.00329.txt,MX
10.00330,17/06/2022,NOM-EM-033-SSA3-2022,https://diariooficial.gob.mx/normasOficiales/9143/salud1/salud1.html,10.00330.txt,MX
10.00331,16/06/2022,PROY-NOM-259-SSA1-2014,https://diariooficial.gob.mx/normasOficiales/9141/salud_1_C/salud_1_C.html,10.00331.txt,MX
10.00332,13/06/2022,NOM-015-SEMARNAT/SAGARPA-2007,https://diariooficial.gob.mx/normasOficiales/9140/semarnat/semarnat.html,10.00332.txt,MX
10.00333,26/05/2022,NOM-249-SSA1-2010,https://diariooficial.gob.mx/normasOficiales/9139/salud_1_C/salud_1_C.html,10.00333.txt,MX
10.00334,25/05/2022,NOM-177-SSA1-2013,https://diariooficial.gob.mx/normasOficiales/9138/salud_1_C/salud_1_C.html,10.00334.txt,MX
10.00335,16/05/2022,PROY-NOM-007-SCT2-2021,https://diariooficial.gob.mx/normasOficiales/9137/sict_1_C/sict_1_C.html,10.00335.txt,MX
10.00336,13/05/2022,NOM-001-SCT-2-2016,https://diariooficial.gob.mx/normasOficiales/9136/sict_1_C/sict_1_C.html,10.00336.txt,MX
10.00337,12/05/2022,PROY-NOM-259-SE-2021,https://diariooficial.gob.mx/normasOficiales/9135/seeco1/seeco1.html,10.00337.txt,MX
10.00338,11/05/2022,PROY-NOM-005-SE-2020,https://diariooficial.gob.mx/normasOficiales/9134/seeco1/seeco1.html,10.00338.txt,MX
10.00339,10/05/2022,NOM-006-SCFI-2012,https://diariooficial.gob.mx/normasOficiales/9132/seeco2/seeco2.html,10.00339.txt,MX
10.00340,10/05/2022,PROY-NMX-W-164-SCFI-2021,https://diariooficial.gob.mx/normasOficiales/9133/seeco3/seeco3.html,10.00340.txt,MX
10.00341,09/05/2022,PROY-NOM-002-SEDATU-2020,https://diariooficial.gob.mx/normasOficiales/9128/sedatu/sedatu.html,10.00341.txt,MX
10.00342,06/05/2022,PROY-NMX-A-11612-INNTEX-2021,https://diariooficial.gob.mx/normasOficiales/9123/seeco_1/seeco_1.html,10.00342.txt,MX
